timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-02-08T00:00:00.000Z";"2024-02-08T23:59:59.999Z";"2024-02-08T15:39:00.000Z";"2024-02-08T07:13:00.000Z";"2781";2424.0801360881;2459.5567450087;2414.7495767412;2419.9065225029;9941841732.12;290825026391.69;"2024-02-08T23:59:59.999Z"
"2024-02-07T00:00:00.000Z";"2024-02-07T23:59:59.999Z";"2024-02-07T20:51:00.000Z";"2024-02-07T10:58:00.000Z";"2781";2372.2627142232;2442.6363242108;2353.7061252216;2423.7450539675;9660628536.26;291290954312.07;"2024-02-07T23:59:59.999Z"
"2024-02-06T00:00:00.000Z";"2024-02-06T23:59:59.999Z";"2024-02-06T20:23:00.000Z";"2024-02-06T00:07:00.000Z";"2781";2298.9551636063;2389.8262434396;2296.7886083253;2372.2018047905;9520885492.97;285099852996.84;"2024-02-06T23:59:59.999Z"
"2024-02-05T00:00:00.000Z";"2024-02-05T23:59:59.999Z";"2024-02-05T13:39:00.000Z";"2024-02-05T01:14:00.000Z";"2781";2289.2054477896;2334.6767004343;2270.0679490957;2298.8889049578;7277068110.42;276287885418.01;"2024-02-05T23:59:59.999Z"
"2024-02-04T00:00:00.000Z";"2024-02-04T23:59:59.999Z";"2024-02-04T12:25:00.000Z";"2024-02-04T19:11:00.000Z";"2781";2296.1169403748;2309.0113435998;2272.3049483925;2289.5461210156;5438100034.9;275163535441.69;"2024-02-04T23:59:59.999Z"
"2024-02-03T00:00:00.000Z";"2024-02-03T23:59:59.999Z";"2024-02-03T01:25:00.000Z";"2024-02-03T15:11:00.000Z";"2781";2307.9801895257;2327.3468513417;2293.5381806546;2296.0382213414;4647754020.93;275941768998.25;"2024-02-03T23:59:59.999Z"
"2024-02-02T00:00:00.000Z";"2024-02-02T23:59:59.999Z";"2024-02-02T12:18:00.000Z";"2024-02-02T14:03:00.000Z";"2781";2303.7059843835;2323.0534867964;2282.2301264309;2308.0380704094;7186143091.25;277384742647.45;"2024-02-02T23:59:59.999Z"
"2024-02-01T00:00:00.000Z";"2024-02-01T23:59:59.999Z";"2024-02-01T17:33:00.000Z";"2024-02-01T02:01:00.000Z";"2781";2282.1753010672;2309.8424784049;2243.5718196558;2303.8248223021;8895583112.69;276879517241.74;"2024-02-01T23:59:59.999Z"
"2024-01-31T00:00:00.000Z";"2024-01-31T23:59:59.999Z";"2024-01-31T00:02:00.000Z";"2024-01-31T21:30:00.000Z";"2781";2343.558868044;2349.6112073599;2264.4435811689;2282.5445423885;10807883277.42;274322642274.31;"2024-01-31T23:59:59.999Z"
"2024-01-30T00:00:00.000Z";"2024-01-30T23:59:59.999Z";"2024-01-30T21:32:00.000Z";"2024-01-30T13:17:00.000Z";"2781";2317.4357258006;2388.8705558953;2298.2820400329;2344.4936977657;10173440062.1;281768999229.49;"2024-01-30T23:59:59.999Z"
"2024-01-29T00:00:00.000Z";"2024-01-29T23:59:59.999Z";"2024-01-29T22:36:00.000Z";"2024-01-29T14:56:00.000Z";"2781";2256.9952487754;2320.027365097;2237.71155131;2317.0641199179;8948195551.16;278470139341.08;"2024-01-29T23:59:59.999Z"
"2024-01-28T00:00:00.000Z";"2024-01-28T23:59:59.999Z";"2024-01-28T05:01:00.000Z";"2024-01-28T22:40:00.000Z";"2781";2268.1927998589;2306.8987236524;2242.6837191554;2257.2088341312;7296214994.2;271274175520.41;"2024-01-28T23:59:59.999Z"
"2024-01-27T00:00:00.000Z";"2024-01-27T23:59:59.999Z";"2024-01-27T01:02:00.000Z";"2024-01-27T08:58:00.000Z";"2781";2267.3192417341;2282.5445166386;2252.3853365087;2267.886077765;5144367229.53;272555235893.58;"2024-01-27T23:59:59.999Z"
"2024-01-26T00:00:00.000Z";"2024-01-26T23:59:59.999Z";"2024-01-26T16:54:00.000Z";"2024-01-26T07:59:00.000Z";"2781";2217.441812726;2280.3837470719;2196.1400644235;2267.1997994558;9975117607.46;272471979597.85;"2024-01-26T23:59:59.999Z"
"2024-01-25T00:00:00.000Z";"2024-01-25T23:59:59.999Z";"2024-01-25T11:14:00.000Z";"2024-01-25T17:09:00.000Z";"2781";2233.969871056;2240.3808937212;2173.6864832032;2217.7102754507;9302247036.65;266524737082.1;"2024-01-25T23:59:59.999Z"
"2024-01-24T00:00:00.000Z";"2024-01-24T23:59:59.999Z";"2024-01-24T10:50:00.000Z";"2024-01-24T20:56:00.000Z";"2781";2241.7498719377;2261.38456973;2197.6567801607;2233.5617665404;10134722959.77;268427474609.75;"2024-01-24T23:59:59.999Z"
"2024-01-23T00:00:00.000Z";"2024-01-23T23:59:59.999Z";"2024-01-23T04:26:00.000Z";"2024-01-23T14:24:00.000Z";"2781";2310.951589518;2348.0312816485;2167.2825115671;2240.6859395359;16182147521.1;269281864601.08;"2024-01-23T23:59:59.999Z"
"2024-01-22T00:00:00.000Z";"2024-01-22T23:59:59.999Z";"2024-01-22T01:07:00.000Z";"2024-01-22T22:47:00.000Z";"2781";2454.9874059847;2463.4472381708;2303.5026978753;2310.8264015416;13923771728.14;277710357859.37;"2024-01-22T23:59:59.999Z"
"2024-01-21T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-21T10:32:00.000Z";"2024-01-21T23:58:00.000Z";"2781";2469.7985924004;2479.7604880657;2452.3775814614;2453.9130976476;4578471954.64;294903756221.33;"2024-01-21T23:59:59.999Z"
"2024-01-20T00:00:00.000Z";"2024-01-20T23:59:59.999Z";"2024-01-20T00:00:00.000Z";"2024-01-20T18:45:00.000Z";"2781";2489.8476758871;2489.8476758871;2456.095687406;2469.589122734;5297826161.27;296782924448.38;"2024-01-20T23:59:59.999Z"
"2024-01-19T00:00:00.000Z";"2024-01-19T23:59:59.999Z";"2024-01-19T20:14:00.000Z";"2024-01-19T16:45:00.000Z";"2781";2468.6888660786;2501.3051262158;2414.7109038558;2489.498622694;11405278375.68;299180637171.27;"2024-01-19T23:59:59.999Z"
"2024-01-18T00:00:00.000Z";"2024-01-18T23:59:59.999Z";"2024-01-18T09:12:00.000Z";"2024-01-18T20:37:00.000Z";"2781";2528.5931456777;2546.2640059478;2426.1355641553;2467.018846626;11900028080.34;296481971609.36;"2024-01-18T23:59:59.999Z"
"2024-01-17T00:00:00.000Z";"2024-01-17T23:59:59.999Z";"2024-01-17T01:29:00.000Z";"2024-01-17T22:26:00.000Z";"2781";2587.0446577385;2592.7370122622;2508.4329438489;2528.3694055031;10441017520.49;303858773520.86;"2024-01-17T23:59:59.999Z"
"2024-01-16T00:00:00.000Z";"2024-01-16T23:59:59.999Z";"2024-01-16T21:39:00.000Z";"2024-01-16T14:45:00.000Z";"2781";2510.6273124722;2613.56691877;2500.0039662782;2587.6911147329;11063317094.53;310990707686.45;"2024-01-16T23:59:59.999Z"
"2024-01-15T00:00:00.000Z";"2024-01-15T23:59:59.999Z";"2024-01-15T18:45:00.000Z";"2024-01-15T00:02:00.000Z";"2781";2471.6668709652;2550.7691364314;2470.820758126;2511.3636967714;9700629999.51;301817746260.66;"2024-01-15T23:59:59.999Z"
"2024-01-14T00:00:00.000Z";"2024-01-14T23:59:59.999Z";"2024-01-14T00:01:00.000Z";"2024-01-14T23:57:00.000Z";"2781";2578.0037400176;2578.3323776159;2470.4243233868;2472.241275463;9405587417.21;297118235336.26;"2024-01-14T23:59:59.999Z"
"2024-01-13T00:00:00.000Z";"2024-01-13T23:59:59.999Z";"2024-01-13T23:20:00.000Z";"2024-01-13T01:16:00.000Z";"2781";2522.9338061612;2589.0798502892;2498.5944661585;2576.5979052662;12250316866.58;309658639357.88;"2024-01-13T23:59:59.999Z"
"2024-01-12T00:00:00.000Z";"2024-01-12T23:59:59.999Z";"2024-01-12T15:12:00.000Z";"2024-01-12T22:29:00.000Z";"2781";2619.1769670112;2710.4219412247;2460.9255069364;2524.4601481181;23623839262.54;303393130318.03;"2024-01-12T23:59:59.999Z"
"2024-01-11T00:00:00.000Z";"2024-01-11T23:59:59.999Z";"2024-01-11T15:13:00.000Z";"2024-01-11T02:11:00.000Z";"2781";2584.1715125541;2687.7790185098;2567.9937611675;2619.6190776851;22575246883.35;314832271105.49;"2024-01-11T23:59:59.999Z"
"2024-01-10T00:00:00.000Z";"2024-01-10T23:59:59.999Z";"2024-01-10T23:22:00.000Z";"2024-01-10T00:02:00.000Z";"2781";2344.9235891055;2626.976713066;2341.9430692618;2582.1035282908;29042100476.35;310327971097.28;"2024-01-10T23:59:59.999Z"
"2024-01-09T00:00:00.000Z";"2024-01-09T23:59:59.999Z";"2024-01-09T22:20:00.000Z";"2024-01-09T12:57:00.000Z";"2781";2332.8681013669;2369.6416386035;2243.2193516662;2344.8271586295;14891130715.61;281810605623.02;"2024-01-09T23:59:59.999Z"
"2024-01-08T00:00:00.000Z";"2024-01-08T23:59:59.999Z";"2024-01-08T20:01:00.000Z";"2024-01-08T03:28:00.000Z";"2781";2222.857691307;2358.8157628277;2171.9936825863;2333.032746086;13830287094.7;280393647671.16;"2024-01-08T23:59:59.999Z"
"2024-01-07T00:00:00.000Z";"2024-01-07T23:59:59.999Z";"2024-01-07T13:31:00.000Z";"2024-01-07T22:37:00.000Z";"2781";2242.0126967215;2257.1280056119;2211.5626099427;2222.8658884902;6490053615.23;267155209385.25;"2024-01-07T23:59:59.999Z"
"2024-01-06T00:00:00.000Z";"2024-01-06T23:59:59.999Z";"2024-01-06T00:15:00.000Z";"2024-01-06T06:58:00.000Z";"2781";2269.5399167533;2271.359491897;2219.7820719864;2241.6247100644;5970741680.09;269408524949.53;"2024-01-06T23:59:59.999Z"
"2024-01-05T00:00:00.000Z";"2024-01-05T23:59:59.999Z";"2024-01-05T23:15:00.000Z";"2024-01-05T17:10:00.000Z";"2781";2269.4093385459;2276.7646435416;2209.5370049777;2268.6472266691;10860953289.88;272655618350.6;"2024-01-05T23:59:59.999Z"
"2024-01-04T00:00:00.000Z";"2024-01-04T23:59:59.999Z";"2024-01-04T19:22:00.000Z";"2024-01-04T01:26:00.000Z";"2781";2210.5291477289;2294.6082497572;2204.8657128521;2269.0381829774;11044564896.05;272702497877.09;"2024-01-04T23:59:59.999Z"
"2024-01-03T00:00:00.000Z";"2024-01-03T23:59:59.999Z";"2024-01-03T09:40:00.000Z";"2024-01-03T12:11:00.000Z";"2781";2355.9813482123;2385.1177891378;2113.9253493259;2210.761891527;19332933580.96;265701513400.92;"2024-01-03T23:59:59.999Z"
"2024-01-02T00:00:00.000Z";"2024-01-02T23:59:59.999Z";"2024-01-02T08:52:00.000Z";"2024-01-02T00:04:00.000Z";"2781";2352.5936040869;2431.2123754129;2348.8923886637;2355.8364746171;12910543630.45;283136372945.06;"2024-01-02T23:59:59.999Z"
"2024-01-01T00:00:00.000Z";"2024-01-01T23:59:59.999Z";"2024-01-01T23:59:00.000Z";"2024-01-01T04:22:00.000Z";"2781";2282.8703382432;2352.327940665;2267.0179712648;2352.327940665;6906765990.38;282509699544.44;"2024-01-01T23:59:59.999Z"
"2023-12-31T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-31T12:34:00.000Z";"2023-12-31T22:53:00.000Z";"2781";2291.9452373089;2318.5128372657;2261.3941774999;2281.4713016936;6871481744;274194287336.36;"2023-12-31T23:59:59.999Z"
"2023-12-30T00:00:00.000Z";"2023-12-30T23:59:59.999Z";"2023-12-30T16:19:00.000Z";"2023-12-30T09:45:00.000Z";"2781";2300.3997666462;2322.0213875296;2270.0118901166;2292.0653348352;6888195426.56;275466693584.38;"2023-12-30T23:59:59.999Z"
"2023-12-29T00:00:00.000Z";"2023-12-29T23:59:59.999Z";"2023-12-29T14:43:00.000Z";"2023-12-29T22:21:00.000Z";"2781";2346.8437593907;2386.0045396022;2262.9758022675;2300.6907683964;12536968996.15;276503646225.68;"2023-12-29T23:59:59.999Z"
"2023-12-28T00:00:00.000Z";"2023-12-28T23:59:59.999Z";"2023-12-28T01:16:00.000Z";"2023-12-28T22:04:00.000Z";"2781";2380.2005893439;2445.0175392706;2338.7039184602;2347.5660660267;15660799060.21;282139260027.87;"2023-12-28T23:59:59.999Z"
"2023-12-27T00:00:00.000Z";"2023-12-27T23:59:59.999Z";"2023-12-27T23:18:00.000Z";"2023-12-27T03:33:00.000Z";"2781";2231.3931405894;2392.6087070854;2215.1403196423;2378.7401102717;14161342927.24;285887329802.57;"2023-12-27T23:59:59.999Z"
"2023-12-26T00:00:00.000Z";"2023-12-26T23:59:59.999Z";"2023-12-26T02:45:00.000Z";"2023-12-26T17:40:00.000Z";"2781";2272.2188227916;2274.5572615042;2180.2254633897;2231.4653358627;10668581463.59;268186204200.48;"2023-12-26T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-25T23:59:59.999Z";"2023-12-25T13:03:00.000Z";"2023-12-25T00:44:00.000Z";"2781";2265.3405804105;2303.5511073189;2254.5745613704;2272.5616672175;8036302656.28;273125381791.39;"2023-12-25T23:59:59.999Z"
"2023-12-24T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-24T02:27:00.000Z";"2023-12-24T22:51:00.000Z";"2781";2309.6266415076;2325.7050798756;2249.984408998;2265.6921427011;9450799235.72;272299442735.23;"2023-12-24T23:59:59.999Z"
"2023-12-23T00:00:00.000Z";"2023-12-23T23:59:59.999Z";"2023-12-23T00:14:00.000Z";"2023-12-23T04:11:00.000Z";"2781";2326.7158695529;2332.071915329;2270.4288723176;2309.0463748006;7995772944.94;277509810111.47;"2023-12-23T23:59:59.999Z"
"2023-12-22T00:00:00.000Z";"2023-12-22T23:59:59.999Z";"2023-12-22T18:24:00.000Z";"2023-12-22T02:30:00.000Z";"2781";2239.5982521181;2341.9474073193;2233.5326622869;2326.5249573928;16137246309.76;279613363296.36;"2023-12-22T23:59:59.999Z"
"2023-12-21T00:00:00.000Z";"2023-12-21T23:59:59.999Z";"2023-12-21T12:23:00.000Z";"2023-12-21T01:14:00.000Z";"2781";2201.7900766246;2278.1215683025;2184.8566786245;2239.5424133212;12616530536.39;269163758201.48;"2023-12-21T23:59:59.999Z"
"2023-12-20T00:00:00.000Z";"2023-12-20T23:59:59.999Z";"2023-12-20T14:35:00.000Z";"2023-12-20T20:09:00.000Z";"2781";2177.2395157566;2263.3292183872;2161.2186850736;2201.9114564016;12652290806.57;264648783324.39;"2023-12-20T23:59:59.999Z"
"2023-12-19T00:00:00.000Z";"2023-12-19T23:59:59.999Z";"2023-12-19T08:17:00.000Z";"2023-12-19T17:59:00.000Z";"2781";2218.2410067892;2253.3488607028;2139.7232949491;2177.8726106679;10619179628.95;261766972878.51;"2023-12-19T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-18T23:59:59.999Z";"2023-12-18T23:07:00.000Z";"2023-12-18T10:36:00.000Z";"2781";2195.3417231001;2222.0192544408;2120.1274691857;2217.2733489138;10366536489.75;266511575365.26;"2023-12-18T23:59:59.999Z"
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T20:50:00.000Z";"2023-12-17T23:38:00.000Z";"2781";2226.8924781312;2244.366451126;2195.7617894529;2196.4811590731;7410453853.39;264016381493.87;"2023-12-17T23:59:59.999Z"
"2023-12-16T00:00:00.000Z";"2023-12-16T23:59:59.999Z";"2023-12-16T16:45:00.000Z";"2023-12-16T00:39:00.000Z";"2781";2220.4155723384;2260.8097238347;2213.5508467626;2226.9265198074;6866555429.62;267682867413.04;"2023-12-16T23:59:59.999Z"
"2023-12-15T00:00:00.000Z";"2023-12-15T23:59:59.999Z";"2023-12-15T00:20:00.000Z";"2023-12-15T23:29:00.000Z";"2781";2316.110422609;2316.8929392602;2214.2631579525;2219.3373100011;10259157898.15;266779027212.87;"2023-12-15T23:59:59.999Z"
"2023-12-14T00:00:00.000Z";"2023-12-14T23:59:59.999Z";"2023-12-14T23:18:00.000Z";"2023-12-14T13:31:00.000Z";"2781";2260.7359881357;2331.6015337999;2239.3661680482;2316.5790072611;12608711052.34;278473738462.9;"2023-12-14T23:59:59.999Z"
"2023-12-13T00:00:00.000Z";"2023-12-13T23:59:59.999Z";"2023-12-13T22:17:00.000Z";"2023-12-13T07:01:00.000Z";"2781";2202.60034816;2283.0992424614;2150.7542852783;2260.6487681131;12576395493.06;271756571284.98;"2023-12-13T23:59:59.999Z"
"2023-12-12T00:00:00.000Z";"2023-12-12T23:59:59.999Z";"2023-12-12T02:20:00.000Z";"2023-12-12T17:35:00.000Z";"2781";2224.3909929939;2242.5512479037;2166.7700992092;2202.0379684959;11391132227.58;264715811519.07;"2023-12-12T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-11T23:59:59.999Z";"2023-12-11T00:10:00.000Z";"2023-12-11T19:42:00.000Z";"2781";2352.4966779452;2354.9140095655;2160.3581019847;2224.5787846632;17989249470.29;267429121877.27;"2023-12-11T23:59:59.999Z"
"2023-12-10T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-10T20:57:00.000Z";"2023-12-10T10:00:00.000Z";"2781";2341.4401694091;2376.749858217;2323.4057080289;2352.4627556082;7369608904.74;282804939332.99;"2023-12-10T23:59:59.999Z"
"2023-12-09T00:00:00.000Z";"2023-12-09T23:59:59.999Z";"2023-12-09T08:26:00.000Z";"2023-12-09T23:35:00.000Z";"2781";2358.6860098396;2401.7604258408;2331.666003415;2341.1752332393;10613312822.78;281451117692.72;"2023-12-09T23:59:59.999Z"
"2023-12-08T00:00:00.000Z";"2023-12-08T23:59:59.999Z";"2023-12-08T04:16:00.000Z";"2023-12-08T14:15:00.000Z";"2781";2357.16929613;2387.5143809928;2340.9204219967;2358.7319393053;12543458699.27;283566839063.97;"2023-12-08T23:59:59.999Z"
"2023-12-07T00:00:00.000Z";"2023-12-07T23:59:59.999Z";"2023-12-07T21:34:00.000Z";"2023-12-07T09:28:00.000Z";"2781";2233.217654587;2380.7296484825;2225.0506571517;2357.5796331574;14766891042.46;283435092122.55;"2023-12-07T23:59:59.999Z"
"2023-12-06T00:00:00.000Z";"2023-12-06T23:59:59.999Z";"2023-12-06T01:14:00.000Z";"2023-12-06T23:13:00.000Z";"2781";2293.6281613465;2310.7131728603;2225.0810619783;2231.6613482543;12790612570.98;268305164094.04;"2023-12-06T23:59:59.999Z"
"2023-12-05T00:00:00.000Z";"2023-12-05T23:59:59.999Z";"2023-12-05T18:16:00.000Z";"2023-12-05T07:45:00.000Z";"2781";2243.0925366917;2306.5702559212;2191.1762254671;2293.8416889044;15383072558.62;275789264739.45;"2023-12-05T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-04T23:59:59.999Z";"2023-12-04T10:51:00.000Z";"2023-12-04T00:05:00.000Z";"2781";2193.6634300588;2273.0697362989;2193.0074052048;2243.2159138525;16149367133.85;269708642248.87;"2023-12-04T23:59:59.999Z"
"2023-12-03T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-12-03T22:22:00.000Z";"2023-12-03T12:55:00.000Z";"2781";2165.8956871998;2213.1757760262;2151.7209461511;2193.691554531;8278465782.07;263756848411.61;"2023-12-03T23:59:59.999Z"
"2023-12-02T00:00:00.000Z";"2023-12-02T23:59:59.999Z";"2023-12-02T19:11:00.000Z";"2023-12-02T00:32:00.000Z";"2781";2087.6635101851;2182.8179186087;2087.4080553347;2165.7040009485;9130124830.7;260394436508.81;"2023-12-02T23:59:59.999Z"
"2023-12-01T00:00:00.000Z";"2023-12-01T23:59:59.999Z";"2023-12-01T09:19:00.000Z";"2023-12-01T00:50:00.000Z";"2781";2052.0966666638;2109.3191356466;2046.5570347546;2087.1400074286;10866891430.26;250953198636.81;"2023-12-01T23:59:59.999Z"
"2023-11-30T00:00:00.000Z";"2023-11-30T23:59:59.999Z";"2023-11-30T23:50:00.000Z";"2023-11-30T08:42:00.000Z";"2781";2029.3583403633;2054.4442302331;2022.4618457657;2052.5560758309;8107789162.87;246799826112.87;"2023-11-30T23:59:59.999Z"
"2023-11-29T00:00:00.000Z";"2023-11-29T23:59:59.999Z";"2023-11-29T09:21:00.000Z";"2023-11-29T16:37:00.000Z";"2781";2049.1868378822;2071.9944295203;2020.7565818663;2029.9291808773;8945151860.66;244080073732.87;"2023-11-29T23:59:59.999Z"
"2023-11-28T00:00:00.000Z";"2023-11-28T23:59:59.999Z";"2023-11-28T17:42:00.000Z";"2023-11-28T06:07:00.000Z";"2781";2027.5172241345;2074.9541916485;1996.8146851792;2049.3381283931;9910633037.54;246420242345.89;"2023-11-28T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-11-27T23:59:59.999Z";"2023-11-27T00:47:00.000Z";"2023-11-27T20:07:00.000Z";"2781";2062.3908459465;2070.6061157533;1988.1204204556;2027.4172988226;10574810068.61;243786625521.58;"2023-11-27T23:59:59.999Z"
"2023-11-26T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-26T08:35:00.000Z";"2023-11-26T16:37:00.000Z";"2781";2084.1773786841;2094.0960313164;2038.6005153333;2063.2862406283;8054814153.5;248100227391.67;"2023-11-26T23:59:59.999Z"
"2023-11-25T00:00:00.000Z";"2023-11-25T23:59:59.999Z";"2023-11-25T08:15:00.000Z";"2023-11-25T11:45:00.000Z";"2781";2081.2961671446;2091.3426555228;2067.9173258214;2084.413070743;5362623389.99;250640854799.99;"2023-11-25T23:59:59.999Z"
"2023-11-24T00:00:00.000Z";"2023-11-24T23:59:59.999Z";"2023-11-24T15:41:00.000Z";"2023-11-24T00:11:00.000Z";"2781";2062.4117438331;2132.4812170955;2060.9990947664;2081.1520427333;12141148820.16;250250115328.46;"2023-11-24T23:59:59.999Z"
"2023-11-23T00:00:00.000Z";"2023-11-23T23:59:59.999Z";"2023-11-23T10:01:00.000Z";"2023-11-23T15:58:00.000Z";"2781";2063.9055161298;2088.0319289084;2041.4642448271;2062.2107269666;7828437946.25;247974942750.48;"2023-11-23T23:59:59.999Z"
"2023-11-22T00:00:00.000Z";"2023-11-22T23:59:59.999Z";"2023-11-22T21:29:00.000Z";"2023-11-22T00:01:00.000Z";"2781";1933.5831760044;2089.5140965829;1933.1630233569;2064.4252149797;13372200584.33;248245097943.17;"2023-11-22T23:59:59.999Z"
"2023-11-21T00:00:00.000Z";"2023-11-21T23:59:59.999Z";"2023-11-21T01:47:00.000Z";"2023-11-21T23:59:00.000Z";"2781";2022.2173201465;2035.0358599095;1937.0668029372;1937.0668029372;13653500841.08;232934220916.3;"2023-11-21T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-20T23:59:59.999Z";"2023-11-20T17:57:00.000Z";"2023-11-20T05:49:00.000Z";"2781";2011.8533375977;2066.4099689481;1996.0442711841;2022.239127894;12866464823.5;243179946588.64;"2023-11-20T23:59:59.999Z"
"2023-11-19T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-19T23:52:00.000Z";"2023-11-19T02:20:00.000Z";"2781";1963.1800181683;2015.6339650765;1944.9008358309;2013.2044472699;7716048817.89;242093237314.5;"2023-11-19T23:59:59.999Z"
"2023-11-18T00:00:00.000Z";"2023-11-18T23:59:59.999Z";"2023-11-18T17:34:00.000Z";"2023-11-18T07:07:00.000Z";"2781";1961.6712561739;1971.4622355005;1921.0623659923;1963.2850130444;8064677045.96;236090356338.86;"2023-11-18T23:59:59.999Z"
"2023-11-17T00:00:00.000Z";"2023-11-17T23:59:59.999Z";"2023-11-17T02:31:00.000Z";"2023-11-17T16:39:00.000Z";"2781";1961.8675128504;1990.0505238939;1910.4454144223;1961.2807205392;11881648738.41;235850668239.21;"2023-11-17T23:59:59.999Z"
"2023-11-16T00:00:00.000Z";"2023-11-16T23:59:59.999Z";"2023-11-16T11:43:00.000Z";"2023-11-16T19:40:00.000Z";"2781";2059.9657743922;2088.6622388654;1940.5741764336;1960.8815523099;14651619482.71;235805214963.67;"2023-11-16T23:59:59.999Z"
"2023-11-15T00:00:00.000Z";"2023-11-15T23:59:59.999Z";"2023-11-15T20:29:00.000Z";"2023-11-15T02:45:00.000Z";"2781";1979.472646018;2061.9916947266;1968.7746789135;2060.4084021182;12626326991.41;247776555880.76;"2023-11-15T23:59:59.999Z"
"2023-11-14T00:00:00.000Z";"2023-11-14T23:59:59.999Z";"2023-11-14T08:17:00.000Z";"2023-11-14T18:54:00.000Z";"2781";2054.7652690643;2065.0669766074;1939.2803525606;1979.0526719014;13087862494.64;237996343775.94;"2023-11-14T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-13T23:59:59.999Z";"2023-11-13T16:19:00.000Z";"2023-11-13T06:36:00.000Z";"2781";2045.3544851535;2116.0106377179;2031.954170077;2055.2652897926;14322027969.73;247166782174.13;"2023-11-13T23:59:59.999Z"
"2023-11-12T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-12T21:44:00.000Z";"2023-11-12T00:50:00.000Z";"2781";2053.118697629;2066.0034771487;2019.0280494097;2045.1870407473;7951011697.73;245956142900.12;"2023-11-12T23:59:59.999Z"
"2023-11-11T00:00:00.000Z";"2023-11-11T23:59:59.999Z";"2023-11-11T16:58:00.000Z";"2023-11-11T22:15:00.000Z";"2781";2078.0583065234;2089.530521554;2035.0821717213;2052.7138939829;10228351203.18;246863043384.1;"2023-11-11T23:59:59.999Z"
"2023-11-10T00:00:00.000Z";"2023-11-10T23:59:59.999Z";"2023-11-10T04:58:00.000Z";"2023-11-10T14:12:00.000Z";"2781";2121.0673788596;2134.691403851;2068.1342587129;2078.2897139105;14740624457.03;249942527252.2;"2023-11-10T23:59:59.999Z"
"2023-11-09T00:00:00.000Z";"2023-11-09T23:59:59.999Z";"2023-11-09T23:55:00.000Z";"2023-11-09T00:18:00.000Z";"2781";1888.9402526025;2130.8853343563;1884.2043255049;2120.5609463695;24709695028.59;255032647816.16;"2023-11-09T23:59:59.999Z"
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T21:09:00.000Z";"2023-11-08T06:20:00.000Z";"2781";1887.1190111007;1904.5462767332;1874.5456038366;1889.3223471996;6751627017.07;227224492658.58;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T20:55:00.000Z";"2023-11-07T17:10:00.000Z";"2781";1900.5997464253;1907.5613804588;1852.7909528241;1888.124211378;9203228151.64;227081573591.53;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T14:57:00.000Z";"2023-11-06T05:26:00.000Z";"2781";1894.027082265;1914.5826406474;1871.9730124432;1899.837364376;8104122602.14;228491840065.7;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T17:46:00.000Z";"2023-11-05T00:53:00.000Z";"2781";1857.3955776685;1911.6086358186;1848.6201336379;1894.1576842261;8867152644.56;227808286583.56;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T23:08:00.000Z";"2023-11-04T01:28:00.000Z";"2781";1833.368843669;1867.2614017717;1825.7365921275;1857.6985957472;4845080426.86;223422362045.94;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T23:54:00.000Z";"2023-11-03T01:19:00.000Z";"2781";1800.9165399218;1835.0724753899;1779.6355583998;1832.795212562;7622864054.79;220427195755.48;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T03:22:00.000Z";"2023-11-02T16:31:00.000Z";"2781";1847.2599233605;1873.8849737461;1790.1147700161;1800.6210046347;9004197724.3;216558513774.71;"2023-11-02T23:59:59.999Z"
